4.869000,1.421000,1.027000,1.053000,0.793000
3.534000,1.833000,1.550000,1.078000,0.761000
2.758000,1.378000,0.944000,1.076000,0.853000
1.673000,2.615000,1.172000,1.050000,1.155000
2.760000,1.199000,0.767000,0.765000,1.188000
2.469000,1.738000,1.670000,1.137000,0.839000
4.631000,1.818000,2.059000,1.096000,1.300000
2.779000,1.913000,1.850000,1.256000,1.425000
2.599000,1.700000,1.758000,1.149000,1.287000
2.344000,1.598000,2.346000,1.330000,1.085000
1.040000,1.866000,1.914000,1.357000,0.668000
0.824000,0.941000,1.482000,1.341000,0.851000
0.636000,1.712000,1.756000,1.115000,0.930000
1.494000,1.801000,2.931000,1.899000,0.979000
2.183000,1.869000,2.384000,1.684000,0.971000
1.578000,2.397000,1.887000,1.551000,1.024000
2.065000,2.268000,2.116000,1.213000,1.430000
0.922000,1.432000,1.541000,1.038000,1.434000
0.676000,2.088000,1.345000,1.001000,1.203000
1.199000,2.040000,1.351000,0.951000,1.328000
1.275000,1.768000,1.874000,1.075000,1.157000
0.921000,2.286000,2.275000,1.348000,0.925000
2.166000,1.182000,2.026000,1.377000,0.882000
2.527000,1.101000,1.709000,1.316000,0.990000
2.284000,1.548000,2.027000,1.377000,1.159000
0.759000,1.225000,1.098000,0.755000,0.821000
1.370000,1.139000,1.186000,0.885000,0.797000
0.982000,1.447000,1.601000,0.796000,1.129000
1.588000,2.475000,1.555000,0.771000,1.042000
1.553000,1.235000,1.341000,0.681000,1.049000
2.668000,2.221000,1.056000,0.840000,0.980000
2.862000,2.090000,0.942000,0.902000,1.433000
2.569000,2.151000,1.228000,0.697000,0.776000
2.694000,1.514000,0.808000,0.742000,0.970000
1.320000,1.286000,1.074000,0.849000,0.985000
1.056000,1.296000,0.866000,0.825000,0.923000
2.016000,1.099000,0.720000,0.628000,0.757000
3.774000,1.130000,0.758000,0.652000,1.127000
2.198000,1.355000,1.088000,0.794000,1.053000
2.532000,1.432000,0.894000,0.799000,0.913000
3.124000,1.150000,0.715000,1.034000,0.699000
2.101000,1.282000,1.353000,0.934000,0.750000
2.022000,1.189000,1.565000,0.927000,0.810000
0.925000,1.414000,1.364000,1.063000,1.087000
1.722000,1.427000,1.113000,0.808000,1.141000
1.724000,1.812000,1.662000,1.068000,0.916000
2.573000,1.338000,1.722000,1.043000,1.212000
1.400000,0.979000,0.913000,1.028000,1.443000
1.754000,1.770000,1.758000,0.994000,1.071000
1.506000,1.263000,1.785000,1.124000,0.941000
1.109000,1.547000,1.895000,1.124000,0.669000
1.270000,1.076000,1.374000,1.376000,0.885000
0.609000,1.581000,1.140000,0.983000,0.761000
0.778000,1.657000,3.590000,2.457000,1.096000
2.055000,1.324000,2.152000,1.581000,0.916000
1.016000,2.778000,1.651000,1.476000,0.969000
1.422000,2.105000,1.554000,1.019000,1.289000
0.746000,1.459000,1.271000,0.907000,1.240000
0.511000,2.010000,1.067000,0.949000,1.129000
0.951000,1.419000,1.358000,0.945000,1.355000
0.348000,1.456000,1.680000,1.043000,1.045000
0.545000,1.666000,1.725000,1.172000,0.781000
1.214000,0.931000,1.497000,1.146000,0.719000
1.280000,1.123000,1.470000,1.085000,0.805000
1.762000,1.034000,1.612000,1.201000,1.032000
0.505000,1.365000,1.118000,0.739000,1.000000
0.913000,1.649000,1.680000,0.876000,1.221000
1.272000,1.449000,1.659000,0.729000,1.266000
1.787000,2.107000,1.405000,0.801000,1.239000
1.794000,1.507000,1.150000,0.732000,1.034000
1.698000,1.686000,1.028000,0.876000,1.124000
2.546000,1.497000,0.851000,0.803000,1.371000
2.767000,2.029000,0.784000,0.584000,0.950000
2.121000,1.127000,0.789000,0.685000,0.932000
1.756000,1.161000,1.205000,0.895000,1.358000
1.304000,1.403000,1.233000,0.727000,1.206000
2.161000,1.499000,0.903000,0.658000,0.805000
3.828000,0.842000,0.654000,0.672000,1.494000
1.754000,0.630000,0.783000,0.683000,1.114000
2.088000,1.335000,0.894000,0.723000,1.127000
2.544000,0.794000,0.617000,0.835000,1.375000
0.882000,1.014000,1.068000,0.645000,1.279000
1.666000,1.270000,1.776000,0.662000,1.002000
1.553000,1.516000,1.432000,0.858000,1.409000
1.120000,0.914000,1.183000,0.617000,1.120000
1.053000,1.529000,1.368000,0.950000,1.211000
1.945000,1.353000,1.402000,1.089000,1.505000
0.449000,1.401000,1.265000,0.846000,1.376000
1.050000,1.903000,1.633000,0.944000,1.098000
0.677000,1.192000,1.304000,0.887000,0.887000
1.457000,0.900000,1.583000,0.988000,0.798000
1.363000,0.968000,1.088000,0.991000,0.777000
0.895000,0.810000,1.078000,0.858000,0.736000
0.951000,1.735000,2.008000,1.498000,0.921000
1.341000,1.387000,1.447000,0.981000,0.787000
0.851000,2.021000,1.771000,1.135000,1.010000
2.122000,1.709000,1.578000,0.888000,1.467000
0.953000,1.687000,1.488000,0.957000,1.724000
0.565000,1.633000,0.920000,0.855000,1.350000
1.156000,1.043000,1.404000,0.823000,0.968000
0.625000,1.326000,1.219000,0.817000,1.090000
0.989000,1.235000,1.311000,1.136000,0.768000
0.925000,1.349000,1.551000,1.029000,0.677000
1.233000,1.275000,1.330000,0.963000,1.136000
1.953000,0.668000,1.317000,1.061000,1.035000
1.324000,1.346000,0.767000,0.621000,1.358000
1.983000,0.978000,1.031000,0.800000,1.265000
0.905000,0.732000,0.718000,0.724000,1.561000
1.244000,0.867000,1.485000,0.955000,1.645000
0.506000,1.142000,1.472000,0.970000,2.142000
1.664000,1.189000,1.269000,0.884000,1.563000
1.432000,1.258000,1.169000,0.729000,1.541000
1.141000,0.875000,1.065000,0.861000,1.332000
2.090000,1.794000,1.319000,1.039000,1.628000
1.088000,0.871000,0.929000,0.782000,1.403000
2.690000,1.840000,1.217000,1.018000,1.774000
2.065000,1.086000,0.835000,0.721000,1.662000
1.127000,1.279000,1.096000,0.708000,1.205000
1.213000,1.616000,0.927000,0.913000,1.392000
1.210000,1.090000,0.771000,0.920000,1.405000
0.686000,0.894000,1.141000,1.089000,1.624000
1.174000,1.055000,1.042000,1.168000,1.475000
1.212000,0.680000,0.784000,0.812000,1.686000
3.660000,1.057000,1.105000,0.812000,1.638000
7.976000,1.234000,0.882000,0.718000,1.316000
1.233000,1.487000,1.168000,0.965000,1.667000
3.154000,2.276000,1.496000,0.961000,1.653000
7.291000,2.190000,1.421000,1.018000,1.662000
4.408000,1.510000,0.919000,0.893000,1.537000
0.947000,1.180000,1.197000,1.108000,2.188000
1.706000,1.283000,1.278000,1.033000,2.215000
2.290000,1.327000,1.257000,0.940000,1.305000
2.394000,1.197000,0.563000,1.030000,1.863000
4.361000,4.925000,1.290000,0.612000,1.303000
4.939000,1.492000,0.823000,0.770000,1.600000
1.016000,1.160000,1.216000,0.913000,1.904000
1.302000,1.590000,1.651000,1.069000,1.850000
0.684000,1.884000,1.760000,1.025000,1.730000
1.239000,1.279000,1.012000,0.922000,1.824000
1.311000,1.708000,0.737000,0.817000,1.279000
0.284000,1.522000,0.898000,0.762000,0.836000
1.454000,1.615000,1.058000,0.817000,1.237000
0.784000,0.719000,0.584000,0.638000,0.811000
1.302000,0.981000,0.988000,0.748000,0.745000
2.208000,2.034000,1.351000,1.217000,1.966000
0.551000,0.892000,0.718000,0.557000,1.137000
0.696000,0.663000,0.788000,0.634000,1.020000
0.818000,0.532000,0.525000,0.505000,1.200000
0.866000,0.801000,1.107000,0.666000,1.325000
0.454000,0.911000,1.080000,0.763000,1.688000
1.128000,0.930000,0.635000,0.670000,1.181000
1.068000,1.008000,0.788000,0.577000,1.366000
0.406000,0.874000,0.819000,0.682000,1.101000
0.939000,1.285000,1.151000,0.889000,1.358000
0.583000,0.962000,0.836000,0.627000,1.113000
1.704000,1.387000,0.972000,0.755000,1.243000
0.963000,1.050000,0.600000,0.619000,1.398000
0.376000,0.710000,0.800000,0.676000,1.015000
0.327000,1.020000,0.774000,0.687000,1.152000
0.723000,1.072000,0.798000,0.712000,1.149000
0.534000,0.717000,0.900000,0.842000,1.286000
1.054000,0.700000,0.841000,0.944000,1.182000
0.543000,0.580000,0.829000,0.615000,1.245000
2.828000,0.834000,1.016000,0.767000,1.352000
2.521000,0.888000,0.565000,0.578000,0.974000
1.614000,1.198000,0.863000,0.759000,1.497000
3.084000,1.947000,0.910000,0.749000,1.335000
9.484000,1.938000,1.212000,0.792000,1.182000
3.205000,1.483000,0.735000,0.801000,1.248000
0.873000,1.188000,0.901000,0.849000,1.779000
0.999000,1.198000,0.822000,0.749000,1.753000
1.346000,1.504000,1.073000,0.680000,1.044000
1.118000,1.134000,0.810000,0.879000,1.482000
2.182000,2.701000,0.970000,0.467000,1.052000
2.550000,0.731000,0.693000,0.624000,1.283000
0.524000,0.988000,0.712000,0.619000,1.337000
0.404000,0.860000,1.325000,0.914000,1.432000
0.677000,1.460000,1.408000,0.834000,1.229000
1.122000,1.037000,0.837000,0.714000,1.409000
0.665000,1.039000,0.368000,0.562000,0.985000
0.930000,1.151000,0.700000,0.517000,0.648000
1.214000,1.223000,0.848000,0.694000,0.891000
0.738000,0.602000,0.521000,0.510000,0.598000
0.906000,0.965000,0.828000,0.390000,0.529000
1.657000,1.806000,1.133000,1.049000,1.787000
1.107000,0.907000,0.679000,0.425000,0.885000
0.908000,0.707000,0.736000,0.543000,0.763000
0.805000,0.636000,0.534000,0.352000,0.907000
0.968000,0.980000,0.812000,0.511000,1.112000
1.626000,1.272000,0.707000,0.624000,1.148000
1.289000,1.142000,0.686000,0.646000,0.848000
0.788000,0.958000,0.725000,0.463000,1.157000
0.663000,0.865000,0.603000,0.480000,0.968000
2.153000,1.338000,1.010000,0.656000,0.929000
0.560000,1.095000,0.570000,0.511000,0.873000
3.453000,1.594000,0.745000,0.627000,1.016000
1.193000,1.121000,0.361000,0.439000,1.077000
1.149000,0.687000,0.673000,0.526000,0.914000
0.847000,0.699000,0.691000,0.526000,0.912000
0.893000,0.941000,0.734000,0.647000,0.945000
1.063000,0.549000,0.798000,0.547000,0.926000
1.487000,0.758000,0.496000,0.595000,0.955000
0.926000,1.224000,0.961000,0.602000,1.089000
2.758000,0.676000,0.882000,0.605000,1.006000
4.300000,0.909000,0.597000,0.541000,0.810000
1.999000,1.392000,0.615000,0.624000,1.282000
3.666000,2.394000,0.971000,0.639000,1.141000
7.580000,2.495000,1.222000,0.650000,0.754000
4.393000,1.401000,0.552000,0.608000,0.981000
1.486000,0.933000,0.656000,0.508000,1.206000
1.497000,1.074000,0.898000,0.563000,1.376000
1.704000,1.171000,0.955000,0.549000,0.728000
0.857000,0.810000,0.655000,0.562000,0.975000
1.853000,1.588000,0.653000,0.392000,0.869000
1.540000,0.894000,0.710000,0.552000,1.033000
0.910000,0.718000,0.606000,0.440000,0.868000
0.968000,0.750000,0.886000,0.650000,0.931000
1.048000,0.813000,0.832000,0.556000,0.967000
1.333000,1.120000,0.716000,0.477000,1.009000
0.483000,1.164000,0.440000,0.455000,0.751000
1.166000,1.117000,0.645000,0.438000,0.563000
1.555000,1.340000,0.634000,0.504000,0.784000
1.051000,0.823000,0.386000,0.404000,0.604000
0.732000,0.952000,0.715000,0.283000,0.377000
1.799000,1.479000,0.940000,0.791000,1.244000
1.585000,1.497000,1.007000,0.699000,1.383000
1.225000,1.141000,1.070000,0.863000,1.386000
1.078000,0.749000,0.904000,0.763000,1.755000
1.847000,1.420000,1.357000,0.895000,1.790000
1.187000,1.503000,1.592000,1.086000,2.255000
2.716000,1.252000,1.181000,0.964000,1.660000
1.926000,1.278000,1.307000,0.779000,1.677000
1.239000,1.137000,1.212000,0.863000,1.510000
1.967000,1.703000,1.439000,1.116000,1.801000
1.594000,0.979000,0.941000,0.919000,1.564000
1.217000,1.981000,1.446000,1.252000,2.095000
1.665000,1.308000,0.881000,0.835000,1.778000
0.734000,0.834000,0.950000,0.878000,1.226000
0.644000,1.580000,0.771000,1.073000,1.530000
0.577000,1.407000,1.106000,1.091000,1.515000
0.654000,1.301000,1.319000,1.113000,1.692000
1.146000,0.996000,1.185000,1.255000,1.675000
1.500000,0.485000,0.931000,0.841000,1.877000
4.245000,1.268000,1.324000,0.856000,1.775000
4.343000,1.135000,1.098000,0.791000,1.505000
1.921000,1.820000,1.232000,1.115000,1.805000
2.968000,1.901000,1.350000,0.982000,1.840000
10.461000,1.599000,1.405000,1.137000,1.815000
5.273000,1.772000,1.143000,0.992000,1.670000
1.526000,1.457000,1.491000,1.063000,2.347000
1.108000,1.617000,1.183000,1.081000,2.398000
0.868000,1.541000,1.178000,0.921000,1.461000
0.872000,1.135000,0.921000,1.184000,1.976000
2.592000,3.641000,1.348000,0.712000,1.372000
4.082000,1.448000,1.380000,0.804000,1.738000
1.782000,1.121000,1.322000,0.787000,2.074000
1.191000,1.299000,1.699000,1.148000,2.002000
1.328000,1.902000,1.914000,1.116000,1.940000
1.835000,1.669000,1.157000,0.984000,2.051000
0.489000,1.520000,0.505000,0.833000,1.476000
0.641000,1.381000,0.814000,0.717000,0.936000
1.565000,1.698000,1.152000,0.909000,1.378000
0.918000,0.754000,0.559000,0.716000,0.940000
1.248000,1.132000,1.148000,0.835000,0.798000
2.988000,1.958000,1.348000,1.263000,2.113000
1.245000,1.181000,1.142000,0.715000,1.345000
0.858000,0.902000,0.739000,0.827000,1.306000
0.377000,0.525000,0.895000,0.692000,1.604000
0.847000,1.332000,1.436000,0.803000,1.719000
1.026000,1.369000,1.372000,1.060000,1.974000
1.573000,1.462000,0.904000,0.866000,1.506000
1.431000,1.298000,1.028000,0.708000,1.645000
0.721000,1.062000,1.184000,0.863000,1.340000
1.172000,1.459000,1.489000,1.093000,1.717000
1.392000,0.891000,0.892000,0.933000,1.489000
1.757000,1.917000,1.573000,1.150000,1.816000
0.903000,1.284000,0.811000,0.786000,1.741000
0.622000,0.985000,1.035000,0.890000,1.261000
0.517000,1.387000,1.047000,0.974000,1.493000
0.757000,1.361000,1.047000,0.960000,1.625000
0.476000,1.089000,1.350000,1.015000,1.707000
0.939000,0.782000,1.205000,1.196000,1.642000
1.161000,0.806000,0.781000,0.757000,1.644000
4.636000,1.234000,1.202000,0.881000,1.667000
5.962000,0.868000,1.058000,0.750000,1.286000
1.951000,1.642000,1.241000,1.073000,1.807000
3.863000,1.797000,1.103000,0.953000,1.869000
11.182000,1.978000,1.208000,1.051000,1.635000
3.356000,1.607000,1.056000,1.002000,1.619000
0.879000,1.366000,1.230000,1.004000,2.058000
1.039000,1.481000,1.116000,0.948000,2.274000
0.975000,1.923000,1.427000,0.904000,1.367000
1.158000,1.320000,0.919000,1.153000,1.877000
2.043000,2.522000,1.140000,0.674000,1.271000
2.550000,1.096000,1.108000,0.801000,1.708000
1.159000,1.063000,1.098000,0.830000,1.811000
1.414000,1.247000,1.644000,1.051000,1.927000
0.821000,1.562000,1.808000,1.131000,1.708000
1.741000,1.175000,0.986000,0.918000,1.880000
0.682000,1.298000,0.445000,0.781000,1.385000
0.410000,1.399000,0.845000,0.739000,0.865000
1.182000,1.509000,1.125000,0.871000,1.172000
0.893000,1.041000,0.659000,0.652000,0.845000
0.930000,1.027000,0.892000,0.681000,0.715000
2.170000,1.990000,1.386000,1.275000,2.254000
1.808000,0.695000,0.877000,0.609000,1.110000
1.215000,0.751000,0.882000,0.678000,1.068000
0.784000,0.670000,0.791000,0.499000,1.307000
0.717000,1.194000,1.152000,0.635000,1.371000
0.414000,1.541000,1.016000,0.848000,1.503000
0.609000,1.493000,0.864000,0.642000,1.073000
1.253000,0.829000,0.803000,0.597000,1.414000
0.751000,1.181000,0.880000,0.626000,1.223000
1.091000,1.571000,1.513000,0.962000,1.381000
0.758000,0.975000,0.880000,0.719000,1.196000
1.322000,1.869000,1.246000,0.872000,1.349000
1.086000,1.137000,0.557000,0.609000,1.423000
0.911000,0.877000,0.950000,0.730000,1.198000
0.465000,0.814000,0.974000,0.765000,1.284000
0.782000,0.859000,0.759000,0.847000,1.397000
0.715000,0.868000,1.175000,0.721000,1.287000
1.140000,0.709000,0.966000,0.944000,1.383000
0.963000,1.012000,0.840000,0.643000,1.454000
3.859000,1.074000,1.152000,0.762000,1.252000
6.053000,0.881000,0.847000,0.625000,1.169000
1.846000,1.578000,0.803000,0.805000,1.674000
3.697000,1.712000,0.840000,0.729000,1.657000
11.015000,2.044000,1.196000,0.801000,1.250000
2.766000,1.376000,0.636000,0.863000,1.278000
0.578000,1.280000,0.770000,0.821000,1.448000
1.168000,1.578000,0.988000,0.718000,1.799000
1.476000,1.416000,1.107000,0.744000,1.110000
1.313000,1.110000,0.732000,0.844000,1.454000
1.731000,1.937000,0.855000,0.535000,1.145000
1.658000,0.983000,0.942000,0.698000,1.427000
0.815000,0.787000,0.714000,0.611000,1.212000
1.226000,0.833000,1.186000,0.775000,1.286000
0.883000,0.906000,1.258000,0.871000,1.257000
1.601000,1.209000,0.901000,0.737000,1.494000
0.541000,1.203000,0.555000,0.599000,1.125000
0.716000,1.062000,0.767000,0.542000,0.721000
1.028000,1.404000,0.894000,0.725000,0.970000
0.622000,0.798000,0.567000,0.529000,0.679000
0.791000,0.633000,0.544000,0.494000,0.499000
1.638000,1.716000,1.193000,1.075000,1.689000
1.906000,0.834000,0.887000,0.605000,1.155000
1.723000,1.023000,0.976000,0.708000,1.210000
1.290000,0.861000,0.840000,0.685000,1.500000
1.975000,1.213000,0.976000,0.766000,1.579000
1.268000,1.425000,1.599000,0.892000,1.848000
3.751000,1.465000,1.046000,0.818000,1.428000
2.310000,1.060000,1.276000,0.775000,1.448000
1.338000,1.370000,1.002000,0.789000,1.325000
2.959000,1.868000,1.238000,0.960000,1.492000
0.891000,0.885000,0.717000,0.788000,1.404000
1.523000,1.570000,1.171000,1.057000,1.976000
1.238000,1.379000,0.897000,0.756000,1.474000
0.979000,0.827000,0.824000,0.822000,1.090000
0.884000,1.179000,0.716000,1.011000,1.352000
0.687000,1.383000,0.892000,0.904000,1.368000
0.890000,1.020000,1.259000,0.923000,1.464000
0.908000,0.683000,1.078000,1.016000,1.436000
0.730000,0.801000,0.838000,0.756000,1.542000
2.729000,0.950000,1.106000,0.769000,1.540000
3.965000,1.093000,0.855000,0.668000,1.287000
2.025000,1.706000,1.216000,1.007000,1.592000
2.886000,2.083000,1.201000,0.882000,1.580000
8.556000,1.525000,1.465000,1.102000,1.519000
8.683000,1.106000,0.925000,0.879000,1.471000
1.054000,1.097000,1.213000,0.982000,2.039000
0.617000,1.820000,1.152000,1.065000,2.125000
0.871000,0.961000,1.103000,0.792000,1.285000
1.301000,1.113000,0.858000,0.979000,1.656000
3.341000,6.374000,2.023000,0.805000,1.175000
4.638000,1.484000,1.483000,0.719000,1.511000
1.678000,0.915000,1.033000,0.698000,1.694000
1.190000,1.230000,1.447000,1.034000,1.688000
1.678000,1.523000,1.714000,1.022000,1.651000
2.060000,1.242000,0.932000,0.848000,1.654000
0.507000,1.310000,0.485000,0.775000,1.318000
0.784000,1.217000,0.754000,0.683000,0.859000
2.131000,1.507000,0.807000,0.888000,1.078000
0.805000,0.916000,0.404000,0.677000,0.870000
1.238000,1.182000,0.679000,0.658000,0.589000
2.505000,1.908000,1.208000,1.097000,1.881000
2.199000,0.801000,1.103000,0.642000,1.049000
1.142000,0.993000,0.846000,0.664000,1.220000
0.970000,0.656000,0.785000,0.603000,1.398000
1.216000,1.160000,1.050000,0.682000,1.447000
1.103000,1.432000,1.217000,0.862000,1.609000
2.265000,1.593000,1.015000,0.751000,1.242000
1.359000,1.013000,1.044000,0.672000,1.354000
0.496000,1.263000,1.104000,0.739000,1.335000
0.936000,1.625000,1.429000,0.934000,1.427000
1.009000,0.651000,0.650000,0.831000,1.340000
1.658000,1.795000,1.243000,1.024000,1.860000
0.934000,1.292000,0.812000,0.695000,1.485000
0.785000,0.961000,0.912000,0.836000,1.124000
1.524000,0.980000,0.807000,0.929000,1.355000
1.528000,1.383000,0.868000,0.836000,1.416000
0.883000,0.944000,1.156000,0.789000,1.413000
1.249000,0.859000,1.178000,1.016000,1.398000
1.109000,1.133000,0.737000,0.639000,1.452000
3.413000,1.062000,1.243000,0.749000,1.462000
6.162000,1.024000,0.793000,0.629000,1.204000
1.994000,1.998000,1.152000,1.041000,1.606000
3.131000,1.687000,0.850000,0.852000,1.583000
9.152000,1.804000,1.194000,0.990000,1.296000
4.099000,1.351000,0.813000,0.858000,1.355000
0.708000,1.280000,1.128000,0.903000,1.868000
0.985000,1.961000,1.034000,0.944000,2.017000
1.075000,1.200000,1.052000,0.779000,1.227000
1.523000,1.198000,0.655000,0.934000,1.545000
3.295000,3.564000,1.148000,0.680000,1.145000
3.899000,0.852000,1.215000,0.710000,1.431000
1.305000,0.899000,1.015000,0.683000,1.401000
1.550000,1.211000,1.298000,0.933000,1.519000
1.553000,1.413000,1.739000,0.976000,1.438000
1.853000,1.182000,0.812000,0.761000,1.533000
0.741000,1.129000,0.535000,0.700000,1.213000
0.681000,1.253000,0.720000,0.584000,0.828000
1.309000,1.401000,0.909000,0.822000,0.983000
0.518000,0.920000,0.434000,0.566000,0.787000
1.076000,0.996000,0.516000,0.473000,0.519000
2.097000,1.978000,1.426000,1.137000,1.932000
1.918000,1.245000,0.943000,0.562000,0.965000
0.502000,0.890000,0.877000,0.676000,1.230000
0.697000,0.828000,1.003000,0.583000,1.318000
1.048000,1.329000,0.960000,0.626000,1.175000
1.339000,1.639000,0.757000,0.848000,1.198000
2.082000,1.035000,1.287000,0.693000,0.932000
2.203000,0.703000,0.995000,0.633000,1.225000
0.853000,1.474000,1.198000,0.680000,1.440000
1.216000,1.788000,1.264000,0.867000,1.200000
1.253000,0.762000,0.727000,0.836000,1.210000
1.181000,1.794000,1.116000,1.032000,1.776000
1.067000,1.270000,0.534000,0.631000,1.471000
1.089000,0.781000,0.909000,0.733000,1.127000
0.947000,1.206000,1.138000,0.821000,1.356000
1.186000,1.006000,0.744000,0.713000,1.102000
1.444000,0.852000,1.027000,0.686000,1.275000
0.809000,0.746000,1.095000,0.900000,1.357000
1.110000,1.297000,0.749000,0.583000,1.355000
2.530000,1.118000,1.182000,0.696000,1.211000
4.600000,0.983000,0.559000,0.578000,1.121000
2.770000,1.886000,0.885000,0.954000,1.422000
2.446000,2.082000,1.183000,0.891000,1.543000
8.552000,2.040000,1.181000,0.961000,1.198000
4.520000,1.290000,0.782000,0.828000,1.302000
1.774000,1.646000,1.221000,0.827000,1.464000
1.849000,1.281000,1.093000,0.825000,1.794000
1.567000,1.510000,1.107000,0.765000,1.143000
1.017000,1.322000,0.644000,0.724000,1.418000
1.396000,2.612000,0.829000,0.687000,1.142000
1.772000,0.953000,1.019000,0.651000,1.538000
1.072000,0.890000,0.835000,0.601000,1.317000
1.090000,0.936000,1.128000,0.745000,1.266000
1.333000,1.359000,1.535000,0.796000,1.230000
1.887000,1.178000,0.909000,0.666000,1.513000
0.901000,1.305000,0.628000,0.653000,1.123000
0.850000,1.121000,0.952000,0.577000,0.698000
1.166000,1.642000,1.131000,0.711000,1.003000
1.193000,0.964000,0.438000,0.526000,0.761000
1.097000,1.242000,0.512000,0.479000,0.460000
1.596000,1.815000,1.072000,1.002000,1.430000
2.108000,1.444000,0.933000,0.537000,0.446000
5.190000,1.983000,0.638000,0.577000,0.324000
2.902000,1.772000,1.212000,0.527000,0.414000
1.614000,1.272000,1.203000,0.674000,0.441000
4.086000,2.367000,1.221000,0.672000,0.536000
2.159000,1.675000,0.892000,0.595000,0.390000
3.803000,3.364000,1.036000,0.624000,0.410000
2.595000,1.886000,0.884000,0.516000,0.358000
1.418000,1.336000,0.846000,0.528000,0.481000
1.636000,1.157000,0.805000,0.474000,0.518000
1.451000,2.061000,1.531000,0.622000,0.453000
1.945000,1.207000,0.505000,0.620000,0.662000
3.660000,1.107000,0.559000,0.483000,0.392000
1.087000,1.420000,0.428000,0.541000,0.564000
1.328000,1.495000,1.144000,0.581000,0.351000
0.477000,1.384000,0.551000,0.474000,0.309000
1.686000,1.490000,0.811000,0.458000,0.323000
0.857000,0.872000,0.656000,0.534000,0.500000
1.211000,1.359000,0.527000,0.496000,0.330000
1.037000,1.090000,0.832000,0.514000,0.431000
2.265000,0.977000,0.604000,0.533000,0.572000
1.312000,0.672000,0.620000,0.474000,0.420000
1.433000,1.196000,0.858000,0.433000,0.462000
1.417000,0.798000,0.534000,0.482000,0.396000
2.787000,1.354000,0.842000,0.570000,0.428000
3.019000,1.758000,1.243000,0.485000,0.542000
1.235000,1.187000,0.882000,0.518000,0.493000
1.096000,1.455000,0.739000,0.552000,0.415000
0.636000,1.286000,0.639000,0.411000,0.264000
1.323000,0.917000,0.742000,0.553000,0.389000
0.628000,0.746000,0.611000,0.406000,0.376000
1.301000,0.979000,0.541000,0.466000,0.284000
0.786000,1.099000,0.617000,0.389000,0.317000
1.374000,1.408000,0.666000,0.547000,0.490000
1.195000,0.933000,0.570000,0.611000,0.343000
1.337000,1.444000,0.542000,0.462000,0.360000
1.212000,1.195000,0.928000,0.697000,0.435000
2.138000,1.029000,1.336000,0.629000,0.384000
0.897000,1.511000,1.140000,0.832000,0.420000
2.683000,1.475000,1.120000,0.731000,0.482000
0.891000,1.153000,0.552000,0.506000,0.433000
3.344000,2.029000,0.542000,0.511000,0.387000
1.179000,1.051000,1.009000,0.518000,0.370000
1.576000,1.665000,0.970000,0.658000,0.446000
4.313000,2.976000,1.215000,0.707000,0.510000
3.220000,1.651000,1.006000,0.578000,0.426000
3.840000,3.276000,0.887000,0.658000,0.401000
2.826000,1.523000,0.817000,0.460000,0.393000
1.188000,1.028000,0.513000,0.425000,0.383000
1.011000,0.847000,0.548000,0.418000,0.490000
1.106000,1.943000,1.404000,0.608000,0.421000
2.229000,1.647000,0.764000,0.543000,0.560000
3.697000,1.032000,0.670000,0.499000,0.413000
1.647000,1.348000,0.451000,0.564000,0.539000
0.910000,1.579000,1.084000,0.620000,0.377000
0.993000,0.892000,0.391000,0.458000,0.326000
2.418000,0.982000,0.824000,0.502000,0.290000
0.966000,0.882000,0.818000,0.518000,0.435000
1.168000,0.876000,0.598000,0.429000,0.412000
1.083000,0.757000,0.744000,0.501000,0.399000
1.268000,1.027000,0.689000,0.601000,0.523000
0.964000,0.849000,0.539000,0.400000,0.412000
2.033000,1.146000,0.905000,0.596000,0.428000
1.552000,0.877000,0.673000,0.451000,0.381000
2.108000,1.537000,0.758000,0.533000,0.364000
4.112000,1.368000,1.330000,0.414000,0.517000
1.686000,1.209000,0.854000,0.480000,0.491000
1.502000,1.255000,0.671000,0.588000,0.367000
0.790000,1.256000,0.487000,0.414000,0.248000
1.393000,0.588000,0.601000,0.543000,0.385000
0.397000,0.789000,0.570000,0.411000,0.365000
0.436000,0.989000,0.502000,0.448000,0.284000
0.716000,0.920000,0.621000,0.345000,0.333000
1.356000,1.493000,0.934000,0.540000,0.521000
1.692000,0.672000,0.576000,0.597000,0.356000
1.646000,1.406000,0.781000,0.492000,0.360000
1.724000,0.833000,0.894000,0.748000,0.453000
3.459000,1.165000,1.246000,0.647000,0.359000
0.987000,1.395000,1.374000,0.811000,0.449000
2.490000,1.263000,1.209000,0.809000,0.512000
0.733000,1.173000,0.516000,0.447000,0.425000
3.007000,2.129000,0.616000,0.565000,0.522000
1.272000,1.028000,0.992000,0.526000,0.406000
2.224000,1.878000,0.941000,0.678000,0.410000
4.312000,3.213000,1.395000,0.762000,0.459000
2.912000,1.329000,0.963000,0.564000,0.489000
3.401000,3.035000,0.775000,0.654000,0.375000
2.720000,1.587000,0.892000,0.427000,0.403000
1.312000,0.842000,0.534000,0.435000,0.332000
1.111000,0.892000,0.700000,0.430000,0.488000
1.527000,1.563000,1.237000,0.623000,0.482000
2.891000,1.919000,0.836000,0.532000,0.508000
4.066000,1.012000,0.942000,0.478000,0.481000
1.641000,1.587000,0.629000,0.582000,0.480000
1.230000,1.618000,1.008000,0.630000,0.384000
